path,npy_path,gender_label,age_label
common_voice_en_35745189.mp3,processed_spectrograms/common_voice_en_35745189.npy,0,0
common_voice_en_35745488.mp3,processed_spectrograms/common_voice_en_35745488.npy,0,0
common_voice_en_35745491.mp3,processed_spectrograms/common_voice_en_35745491.npy,0,0
common_voice_en_35745526.mp3,processed_spectrograms/common_voice_en_35745526.npy,0,0
common_voice_en_35745527.mp3,processed_spectrograms/common_voice_en_35745527.npy,0,0
common_voice_en_35745532.mp3,processed_spectrograms/common_voice_en_35745532.npy,0,0
common_voice_en_35313247.mp3,processed_spectrograms/common_voice_en_35313247.npy,1,5
common_voice_en_35313248.mp3,processed_spectrograms/common_voice_en_35313248.npy,1,5
common_voice_en_35313250.mp3,processed_spectrograms/common_voice_en_35313250.npy,1,5
common_voice_en_35313267.mp3,processed_spectrograms/common_voice_en_35313267.npy,1,5
common_voice_en_35313268.mp3,processed_spectrograms/common_voice_en_35313268.npy,1,5
common_voice_en_35313269.mp3,processed_spectrograms/common_voice_en_35313269.npy,1,5
common_voice_en_35965200.mp3,processed_spectrograms/common_voice_en_35965200.npy,0,1
common_voice_en_35965202.mp3,processed_spectrograms/common_voice_en_35965202.npy,0,1
common_voice_en_35965230.mp3,processed_spectrograms/common_voice_en_35965230.npy,0,1
common_voice_en_35965235.mp3,processed_spectrograms/common_voice_en_35965235.npy,0,1
common_voice_en_36442888.mp3,processed_spectrograms/common_voice_en_36442888.npy,0,1
common_voice_en_36442890.mp3,processed_spectrograms/common_voice_en_36442890.npy,0,1
common_voice_en_34983591.mp3,processed_spectrograms/common_voice_en_34983591.npy,0,2
common_voice_en_34983592.mp3,processed_spectrograms/common_voice_en_34983592.npy,0,2
common_voice_en_34983593.mp3,processed_spectrograms/common_voice_en_34983593.npy,0,2
common_voice_en_34983667.mp3,processed_spectrograms/common_voice_en_34983667.npy,0,2
common_voice_en_34983668.mp3,processed_spectrograms/common_voice_en_34983668.npy,0,2
common_voice_en_34983669.mp3,processed_spectrograms/common_voice_en_34983669.npy,0,2
common_voice_en_36408953.mp3,processed_spectrograms/common_voice_en_36408953.npy,0,1
common_voice_en_36408956.mp3,processed_spectrograms/common_voice_en_36408956.npy,0,1
common_voice_en_36408958.mp3,processed_spectrograms/common_voice_en_36408958.npy,0,1
common_voice_en_36408960.mp3,processed_spectrograms/common_voice_en_36408960.npy,0,1
common_voice_en_36408962.mp3,processed_spectrograms/common_voice_en_36408962.npy,0,1
common_voice_en_36480913.mp3,processed_spectrograms/common_voice_en_36480913.npy,1,0
common_voice_en_36480915.mp3,processed_spectrograms/common_voice_en_36480915.npy,1,0
common_voice_en_36480927.mp3,processed_spectrograms/common_voice_en_36480927.npy,1,0
common_voice_en_36480931.mp3,processed_spectrograms/common_voice_en_36480931.npy,1,0
common_voice_en_36480933.mp3,processed_spectrograms/common_voice_en_36480933.npy,1,0
common_voice_en_36480958.mp3,processed_spectrograms/common_voice_en_36480958.npy,1,0
common_voice_en_35223539.mp3,processed_spectrograms/common_voice_en_35223539.npy,0,1
common_voice_en_35229356.mp3,processed_spectrograms/common_voice_en_35229356.npy,0,1
common_voice_en_35229358.mp3,processed_spectrograms/common_voice_en_35229358.npy,0,1
common_voice_en_35229380.mp3,processed_spectrograms/common_voice_en_35229380.npy,0,1
common_voice_en_35229401.mp3,processed_spectrograms/common_voice_en_35229401.npy,0,1
common_voice_en_35229403.mp3,processed_spectrograms/common_voice_en_35229403.npy,0,1
common_voice_en_34969077.mp3,processed_spectrograms/common_voice_en_34969077.npy,0,1
common_voice_en_34969079.mp3,processed_spectrograms/common_voice_en_34969079.npy,0,1
common_voice_en_34969081.mp3,processed_spectrograms/common_voice_en_34969081.npy,0,1
common_voice_en_35120693.mp3,processed_spectrograms/common_voice_en_35120693.npy,0,1
common_voice_en_35120694.mp3,processed_spectrograms/common_voice_en_35120694.npy,0,1
common_voice_en_35120695.mp3,processed_spectrograms/common_voice_en_35120695.npy,0,1
common_voice_en_35120717.mp3,processed_spectrograms/common_voice_en_35120717.npy,0,1
common_voice_en_35266014.mp3,processed_spectrograms/common_voice_en_35266014.npy,0,1
common_voice_en_35266018.mp3,processed_spectrograms/common_voice_en_35266018.npy,0,1
common_voice_en_35416027.mp3,processed_spectrograms/common_voice_en_35416027.npy,1,1
common_voice_en_35416121.mp3,processed_spectrograms/common_voice_en_35416121.npy,1,1
common_voice_en_35416291.mp3,processed_spectrograms/common_voice_en_35416291.npy,1,1
common_voice_en_35416292.mp3,processed_spectrograms/common_voice_en_35416292.npy,1,1
common_voice_en_35679775.mp3,processed_spectrograms/common_voice_en_35679775.npy,1,1
common_voice_en_35679909.mp3,processed_spectrograms/common_voice_en_35679909.npy,1,1
common_voice_en_35075155.mp3,processed_spectrograms/common_voice_en_35075155.npy,0,3
common_voice_en_35075157.mp3,processed_spectrograms/common_voice_en_35075157.npy,0,3
common_voice_en_35075158.mp3,processed_spectrograms/common_voice_en_35075158.npy,0,3
common_voice_en_35397505.mp3,processed_spectrograms/common_voice_en_35397505.npy,1,6
common_voice_en_35397507.mp3,processed_spectrograms/common_voice_en_35397507.npy,1,6
common_voice_en_35397963.mp3,processed_spectrograms/common_voice_en_35397963.npy,1,6
common_voice_en_35067986.mp3,processed_spectrograms/common_voice_en_35067986.npy,0,1
common_voice_en_35109195.mp3,processed_spectrograms/common_voice_en_35109195.npy,0,1
common_voice_en_35109238.mp3,processed_spectrograms/common_voice_en_35109238.npy,0,1
common_voice_en_35308577.mp3,processed_spectrograms/common_voice_en_35308577.npy,0,1
common_voice_en_36014436.mp3,processed_spectrograms/common_voice_en_36014436.npy,0,1
common_voice_en_36014439.mp3,processed_spectrograms/common_voice_en_36014439.npy,0,1
common_voice_en_36014463.mp3,processed_spectrograms/common_voice_en_36014463.npy,0,1
common_voice_en_35453162.mp3,processed_spectrograms/common_voice_en_35453162.npy,0,1
common_voice_en_35453165.mp3,processed_spectrograms/common_voice_en_35453165.npy,0,1
common_voice_en_35453166.mp3,processed_spectrograms/common_voice_en_35453166.npy,0,1
common_voice_en_35453256.mp3,processed_spectrograms/common_voice_en_35453256.npy,0,1
common_voice_en_35453340.mp3,processed_spectrograms/common_voice_en_35453340.npy,0,1
common_voice_en_35453344.mp3,processed_spectrograms/common_voice_en_35453344.npy,0,1
common_voice_en_35453461.mp3,processed_spectrograms/common_voice_en_35453461.npy,0,1
common_voice_en_36195863.mp3,processed_spectrograms/common_voice_en_36195863.npy,1,1
common_voice_en_36196047.mp3,processed_spectrograms/common_voice_en_36196047.npy,1,1
common_voice_en_36196409.mp3,processed_spectrograms/common_voice_en_36196409.npy,1,1
common_voice_en_36196412.mp3,processed_spectrograms/common_voice_en_36196412.npy,1,1
common_voice_en_36196576.mp3,processed_spectrograms/common_voice_en_36196576.npy,1,1
common_voice_en_36197048.mp3,processed_spectrograms/common_voice_en_36197048.npy,1,1
common_voice_en_36197146.mp3,processed_spectrograms/common_voice_en_36197146.npy,1,1
common_voice_en_35061718.mp3,processed_spectrograms/common_voice_en_35061718.npy,0,3
common_voice_en_35061722.mp3,processed_spectrograms/common_voice_en_35061722.npy,0,3
common_voice_en_35061732.mp3,processed_spectrograms/common_voice_en_35061732.npy,0,3
common_voice_en_35061734.mp3,processed_spectrograms/common_voice_en_35061734.npy,0,3
common_voice_en_35061737.mp3,processed_spectrograms/common_voice_en_35061737.npy,0,3
common_voice_en_35061738.mp3,processed_spectrograms/common_voice_en_35061738.npy,0,3
common_voice_en_35061781.mp3,processed_spectrograms/common_voice_en_35061781.npy,0,3
common_voice_en_35058355.mp3,processed_spectrograms/common_voice_en_35058355.npy,0,0
common_voice_en_35058376.mp3,processed_spectrograms/common_voice_en_35058376.npy,0,0
common_voice_en_35058497.mp3,processed_spectrograms/common_voice_en_35058497.npy,0,0
common_voice_en_35058558.mp3,processed_spectrograms/common_voice_en_35058558.npy,0,0
common_voice_en_35307853.mp3,processed_spectrograms/common_voice_en_35307853.npy,0,0
common_voice_en_35307854.mp3,processed_spectrograms/common_voice_en_35307854.npy,0,0
common_voice_en_35317405.mp3,processed_spectrograms/common_voice_en_35317405.npy,0,0
common_voice_en_35187812.mp3,processed_spectrograms/common_voice_en_35187812.npy,1,1
common_voice_en_35187813.mp3,processed_spectrograms/common_voice_en_35187813.npy,1,1
common_voice_en_35187830.mp3,processed_spectrograms/common_voice_en_35187830.npy,1,1
common_voice_en_35172475.mp3,processed_spectrograms/common_voice_en_35172475.npy,0,2
common_voice_en_35173701.mp3,processed_spectrograms/common_voice_en_35173701.npy,0,2
common_voice_en_35173712.mp3,processed_spectrograms/common_voice_en_35173712.npy,0,2
common_voice_en_35173714.mp3,processed_spectrograms/common_voice_en_35173714.npy,0,2
common_voice_en_35182039.mp3,processed_spectrograms/common_voice_en_35182039.npy,0,2
common_voice_en_35182114.mp3,processed_spectrograms/common_voice_en_35182114.npy,0,2
common_voice_en_35182161.mp3,processed_spectrograms/common_voice_en_35182161.npy,0,2
common_voice_en_35040433.mp3,processed_spectrograms/common_voice_en_35040433.npy,0,1
common_voice_en_35040548.mp3,processed_spectrograms/common_voice_en_35040548.npy,0,1
common_voice_en_35040763.mp3,processed_spectrograms/common_voice_en_35040763.npy,0,1
common_voice_en_35040809.mp3,processed_spectrograms/common_voice_en_35040809.npy,0,1
common_voice_en_35040857.mp3,processed_spectrograms/common_voice_en_35040857.npy,0,1
common_voice_en_35040859.mp3,processed_spectrograms/common_voice_en_35040859.npy,0,1
common_voice_en_35083939.mp3,processed_spectrograms/common_voice_en_35083939.npy,0,1
common_voice_en_35083941.mp3,processed_spectrograms/common_voice_en_35083941.npy,0,1
common_voice_en_35083949.mp3,processed_spectrograms/common_voice_en_35083949.npy,0,1
common_voice_en_35083968.mp3,processed_spectrograms/common_voice_en_35083968.npy,0,1
common_voice_en_35083987.mp3,processed_spectrograms/common_voice_en_35083987.npy,0,1
common_voice_en_35083988.mp3,processed_spectrograms/common_voice_en_35083988.npy,0,1
common_voice_en_35083989.mp3,processed_spectrograms/common_voice_en_35083989.npy,0,1
common_voice_en_35083990.mp3,processed_spectrograms/common_voice_en_35083990.npy,0,1
common_voice_en_35010197.mp3,processed_spectrograms/common_voice_en_35010197.npy,0,2
common_voice_en_35010200.mp3,processed_spectrograms/common_voice_en_35010200.npy,0,2
common_voice_en_35010902.mp3,processed_spectrograms/common_voice_en_35010902.npy,0,2
common_voice_en_35010953.mp3,processed_spectrograms/common_voice_en_35010953.npy,0,2
common_voice_en_35010967.mp3,processed_spectrograms/common_voice_en_35010967.npy,0,2
common_voice_en_35010981.mp3,processed_spectrograms/common_voice_en_35010981.npy,0,2
common_voice_en_35781537.mp3,processed_spectrograms/common_voice_en_35781537.npy,0,2
common_voice_en_35781682.mp3,processed_spectrograms/common_voice_en_35781682.npy,0,2
common_voice_en_36074122.mp3,processed_spectrograms/common_voice_en_36074122.npy,0,2
common_voice_en_36074493.mp3,processed_spectrograms/common_voice_en_36074493.npy,0,2
common_voice_en_36074956.mp3,processed_spectrograms/common_voice_en_36074956.npy,0,2
common_voice_en_36074957.mp3,processed_spectrograms/common_voice_en_36074957.npy,0,2
common_voice_en_36075167.mp3,processed_spectrograms/common_voice_en_36075167.npy,0,2
common_voice_en_36075433.mp3,processed_spectrograms/common_voice_en_36075433.npy,0,2
common_voice_en_36076265.mp3,processed_spectrograms/common_voice_en_36076265.npy,0,2
common_voice_en_35296813.mp3,processed_spectrograms/common_voice_en_35296813.npy,0,1
common_voice_en_35296814.mp3,processed_spectrograms/common_voice_en_35296814.npy,0,1
common_voice_en_35296815.mp3,processed_spectrograms/common_voice_en_35296815.npy,0,1
common_voice_en_35296834.mp3,processed_spectrograms/common_voice_en_35296834.npy,0,1
common_voice_en_35296836.mp3,processed_spectrograms/common_voice_en_35296836.npy,0,1
common_voice_en_35296837.mp3,processed_spectrograms/common_voice_en_35296837.npy,0,1
common_voice_en_35354019.mp3,processed_spectrograms/common_voice_en_35354019.npy,1,1
common_voice_en_35354020.mp3,processed_spectrograms/common_voice_en_35354020.npy,1,1
common_voice_en_35354085.mp3,processed_spectrograms/common_voice_en_35354085.npy,1,1
common_voice_en_36193983.mp3,processed_spectrograms/common_voice_en_36193983.npy,1,1
common_voice_en_36194268.mp3,processed_spectrograms/common_voice_en_36194268.npy,1,1
common_voice_en_35153037.mp3,processed_spectrograms/common_voice_en_35153037.npy,0,1
common_voice_en_35153038.mp3,processed_spectrograms/common_voice_en_35153038.npy,0,1
common_voice_en_35153039.mp3,processed_spectrograms/common_voice_en_35153039.npy,0,1
common_voice_en_35153041.mp3,processed_spectrograms/common_voice_en_35153041.npy,0,1
common_voice_en_35153076.mp3,processed_spectrograms/common_voice_en_35153076.npy,0,1
common_voice_en_35153077.mp3,processed_spectrograms/common_voice_en_35153077.npy,0,1
common_voice_en_35153078.mp3,processed_spectrograms/common_voice_en_35153078.npy,0,1
common_voice_en_35153079.mp3,processed_spectrograms/common_voice_en_35153079.npy,0,1
common_voice_en_35194042.mp3,processed_spectrograms/common_voice_en_35194042.npy,0,1
common_voice_en_35194044.mp3,processed_spectrograms/common_voice_en_35194044.npy,0,1
common_voice_en_35194065.mp3,processed_spectrograms/common_voice_en_35194065.npy,0,1
common_voice_en_35194092.mp3,processed_spectrograms/common_voice_en_35194092.npy,0,1
common_voice_en_35194094.mp3,processed_spectrograms/common_voice_en_35194094.npy,0,1
common_voice_en_35194095.mp3,processed_spectrograms/common_voice_en_35194095.npy,0,1
common_voice_en_35194108.mp3,processed_spectrograms/common_voice_en_35194108.npy,0,1
common_voice_en_35194111.mp3,processed_spectrograms/common_voice_en_35194111.npy,0,1
common_voice_en_34926968.mp3,processed_spectrograms/common_voice_en_34926968.npy,0,0
common_voice_en_34926972.mp3,processed_spectrograms/common_voice_en_34926972.npy,0,0
common_voice_en_34926974.mp3,processed_spectrograms/common_voice_en_34926974.npy,0,0
common_voice_en_34926977.mp3,processed_spectrograms/common_voice_en_34926977.npy,0,0
common_voice_en_34926982.mp3,processed_spectrograms/common_voice_en_34926982.npy,0,0
common_voice_en_34926983.mp3,processed_spectrograms/common_voice_en_34926983.npy,0,0
common_voice_en_34926985.mp3,processed_spectrograms/common_voice_en_34926985.npy,0,0
common_voice_en_34926993.mp3,processed_spectrograms/common_voice_en_34926993.npy,0,0
common_voice_en_35069547.mp3,processed_spectrograms/common_voice_en_35069547.npy,0,1
common_voice_en_35069548.mp3,processed_spectrograms/common_voice_en_35069548.npy,0,1
common_voice_en_35069562.mp3,processed_spectrograms/common_voice_en_35069562.npy,0,1
common_voice_en_35069681.mp3,processed_spectrograms/common_voice_en_35069681.npy,0,1
common_voice_en_35069693.mp3,processed_spectrograms/common_voice_en_35069693.npy,0,1
common_voice_en_35069791.mp3,processed_spectrograms/common_voice_en_35069791.npy,0,1
common_voice_en_35107847.mp3,processed_spectrograms/common_voice_en_35107847.npy,0,1
common_voice_en_36310556.mp3,processed_spectrograms/common_voice_en_36310556.npy,0,1
common_voice_en_36467474.mp3,processed_spectrograms/common_voice_en_36467474.npy,0,0
common_voice_en_36467486.mp3,processed_spectrograms/common_voice_en_36467486.npy,0,0
common_voice_en_36467488.mp3,processed_spectrograms/common_voice_en_36467488.npy,0,0
common_voice_en_36467510.mp3,processed_spectrograms/common_voice_en_36467510.npy,0,0
common_voice_en_36467604.mp3,processed_spectrograms/common_voice_en_36467604.npy,0,0
common_voice_en_36467606.mp3,processed_spectrograms/common_voice_en_36467606.npy,0,0
common_voice_en_36467616.mp3,processed_spectrograms/common_voice_en_36467616.npy,0,0
common_voice_en_36467642.mp3,processed_spectrograms/common_voice_en_36467642.npy,0,0
common_voice_en_35352009.mp3,processed_spectrograms/common_voice_en_35352009.npy,1,1
common_voice_en_35352059.mp3,processed_spectrograms/common_voice_en_35352059.npy,1,1
common_voice_en_35352060.mp3,processed_spectrograms/common_voice_en_35352060.npy,1,1
common_voice_en_35352061.mp3,processed_spectrograms/common_voice_en_35352061.npy,1,1
common_voice_en_35352100.mp3,processed_spectrograms/common_voice_en_35352100.npy,1,1
common_voice_en_35352135.mp3,processed_spectrograms/common_voice_en_35352135.npy,1,1
common_voice_en_35352139.mp3,processed_spectrograms/common_voice_en_35352139.npy,1,1
common_voice_en_35352160.mp3,processed_spectrograms/common_voice_en_35352160.npy,1,1
common_voice_en_35421198.mp3,processed_spectrograms/common_voice_en_35421198.npy,0,1
common_voice_en_35421209.mp3,processed_spectrograms/common_voice_en_35421209.npy,0,1
